timestamp,wind_direction,wind_speed,wind_gust
2025-01-01 00:10:00+00:00,75.0,4.32,5.94
2025-01-01 00:20:00+00:00,85.0,4.32,6.48
2025-01-01 00:30:00+00:00,165.0,0.54,6.48
2025-01-01 00:40:00+00:00,70.0,3.24,4.86
2025-01-01 00:50:00+00:00,145.0,2.16,5.4
2025-01-01 01:00:00+00:00,55.0,1.62,3.24
2025-01-01 01:10:00+00:00,35.0,0.54,4.86
2025-01-01 01:20:00+00:00,230.0,1.08,2.7
2025-01-01 01:30:00+00:00,190.0,1.08,4.86
2025-01-01 01:40:00+00:00,335.0,0.54,2.7
2025-01-01 01:50:00+00:00,350.0,1.08,2.16
2025-01-01 02:00:00+00:00,,0.0,3.78
2025-01-01 02:10:00+00:00,240.0,3.24,3.78
2025-01-01 02:20:00+00:00,215.0,2.16,2.7
2025-01-01 02:30:00+00:00,200.0,2.16,3.24
2025-01-01 02:40:00+00:00,,0.0,2.16
2025-01-01 02:50:00+00:00,330.0,0.54,1.08
2025-01-01 03:00:00+00:00,355.0,2.7,3.78
2025-01-01 03:10:00+00:00,355.0,2.7,3.24
2025-01-01 03:20:00+00:00,355.0,2.16,4.32
2025-01-01 03:30:00+00:00,0.0,1.62,3.78
2025-01-01 03:40:00+00:00,310.0,1.62,3.24
2025-01-01 03:50:00+00:00,5.0,2.7,3.24
2025-01-01 04:00:00+00:00,230.0,1.08,5.4
2025-01-01 04:10:00+00:00,285.0,1.08,2.7
2025-01-01 04:20:00+00:00,,0.0,2.7
2025-01-01 04:30:00+00:00,320.0,1.08,1.62
2025-01-01 04:40:00+00:00,,0.0,1.62
2025-01-01 04:50:00+00:00,25.0,0.54,4.32
2025-01-01 05:00:00+00:00,320.0,2.7,4.32
2025-01-01 05:10:00+00:00,,0.0,3.24
2025-01-01 05:20:00+00:00,15.0,2.16,3.24
2025-01-01 05:30:00+00:00,220.0,1.08,3.78
2025-01-01 05:40:00+00:00,335.0,1.62,2.16
2025-01-01 05:50:00+00:00,290.0,1.08,1.62
2025-01-01 06:00:00+00:00,250.0,1.62,2.7
2025-01-01 06:10:00+00:00,185.0,2.7,4.32
2025-01-01 06:20:00+00:00,345.0,1.62,2.16
2025-01-01 06:30:00+00:00,245.0,1.62,3.24
2025-01-01 06:40:00+00:00,195.0,1.08,3.78
2025-01-01 06:50:00+00:00,205.0,1.08,3.78
2025-01-01 07:00:00+00:00,205.0,1.08,2.7
2025-01-01 07:10:00+00:00,205.0,0.54,5.4
2025-01-01 07:20:00+00:00,325.0,1.08,2.16
2025-01-01 07:30:00+00:00,,0.0,2.16
2025-01-01 07:40:00+00:00,305.0,0.54,1.62
2025-01-01 07:50:00+00:00,305.0,1.62,3.24
2025-01-01 08:00:00+00:00,130.0,1.08,2.16
